::1 - - [23/May/2021:17:25:12 +0000] "GET /api-docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:25:12 +0000] "GET /api-docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:25:12 +0000] "GET /api-docs/swagger-ui-init.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:25:13 +0000] "GET /api-docs/favicon-32x32.png HTTP/1.1" 200 628 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:25:32 +0000] "POST /dept HTTP/1.1" 200 37 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:25:47 +0000] "GET /dept HTTP/1.1" 200 125 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:07 +0000] "GET /dept?searchBy=dept_id%3A%3C%3D%3A5 HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:12 +0000] "GET /dept?searchBy=dept_id%3A%3C%3A5 HTTP/1.1" 200 47 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:17 +0000] "GET /dept?searchBy=dept_id%3A%3E%3A5 HTTP/1.1" 200 39 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:22 +0000] "GET /api-docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:22 +0000] "GET /api-docs/swagger-ui-init.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:22 +0000] "GET /api-docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:22 +0000] "GET /api-docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:22 +0000] "GET /api-docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:26:22 +0000] "GET /api-docs/favicon-32x32.png HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:27:36 +0000] "GET /api-docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:27:36 +0000] "GET /api-docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:27:36 +0000] "GET /api-docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:27:36 +0000] "GET /api-docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:27:36 +0000] "GET /api-docs/swagger-ui-init.js HTTP/1.1" 200 12577 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:27:37 +0000] "GET /api-docs/favicon-32x32.png HTTP/1.1" 200 628 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:27:51 +0000] "GET /dept HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:27:59 +0000] "DELETE /dept/6 HTTP/1.1" 200 28 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:28:02 +0000] "DELETE /dept/6 HTTP/1.1" 400 30 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:28:12 +0000] "GET /dept?searchBy=dept_id%3A%3D%3A6 HTTP/1.1" 200 2 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:28:15 +0000] "GET /dept HTTP/1.1" 200 87 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:29:27 +0000] "GET /api-docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:29:27 +0000] "GET /api-docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:29:27 +0000] "GET /api-docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::ffff:127.0.0.1 - - [23/May/2021:17:29:27 +0000] "GET /api-docs/swagger-ui-init.js HTTP/1.1" 200 12651 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:29:27 +0000] "GET /api-docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [23/May/2021:17:29:27 +0000] "GET /api-docs/favicon-32x32.png HTTP/1.1" 200 628 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
::1 - - [24/May/2021:11:54:20 +0000] "POST /dept HTTP/1.1" 400 226 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:08:16 +0000] "POST /dept HTTP/1.1" 200 36 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:08:22 +0000] "GET /dept HTTP/1.1" 200 38 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:08:27 +0000] "POST /emp HTTP/1.1" 200 66 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:08:31 +0000] "GET /emp HTTP/1.1" 200 68 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:08:38 +0000] "POST /emp HTTP/1.1" 400 351 "-" "PostmanRuntime/7.28.0"
::ffff:127.0.0.1 - - [24/May/2021:12:09:12 +0000] "GET /api-docs HTTP/1.1" 301 183 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:09:12 +0000] "GET /api-docs/ HTTP/1.1" 200 3104 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:09:12 +0000] "GET /api-docs/swagger-ui-init.js HTTP/1.1" 200 12651 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:09:12 +0000] "GET /api-docs/swagger-ui.css HTTP/1.1" 200 143657 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:09:12 +0000] "GET /api-docs/swagger-ui-standalone-preset.js HTTP/1.1" 200 336511 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:09:12 +0000] "GET /api-docs/swagger-ui-bundle.js HTTP/1.1" 200 1100076 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:09:13 +0000] "GET /api-docs/favicon-16x16.png HTTP/1.1" 200 665 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:09:48 +0000] "GET /emp HTTP/1.1" 200 68 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:29:54 +0000] "GET /api-docs/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:29:54 +0000] "GET /api-docs/swagger-ui.css HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:29:54 +0000] "GET /api-docs/swagger-ui-init.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:29:54 +0000] "GET /api-docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:29:54 +0000] "GET /api-docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:29:55 +0000] "GET /api-docs/favicon-16x16.png HTTP/1.1" - - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::1 - - [24/May/2021:12:33:34 +0000] "GET /api-docs/ HTTP/1.1" 200 3104 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::1 - - [24/May/2021:12:33:34 +0000] "GET /api-docs/swagger-ui-init.js HTTP/1.1" 200 12651 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::1 - - [24/May/2021:12:33:34 +0000] "GET /api-docs/swagger-ui-bundle.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::1 - - [24/May/2021:12:33:34 +0000] "GET /api-docs/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::1 - - [24/May/2021:12:33:34 +0000] "GET /api-docs/swagger-ui.css HTTP/1.1" 200 143657 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::1 - - [24/May/2021:12:39:08 +0000] "POST /emp HTTP/1.1" 400 351 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:39:17 +0000] "POST /emp HTTP/1.1" 200 66 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:39:27 +0000] "POST /dept HTTP/1.1" 200 36 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:39:44 +0000] "POST /emp HTTP/1.1" 200 66 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:40:25 +0000] "GET /emp?searchBy=emp_name HTTP/1.1" 400 146 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:40:50 +0000] "GET /emp?searchBy=emp_name:=:%27Emp2%27 HTTP/1.1" 200 68 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:41:10 +0000] "GET /emp?searchBy=dept_name:=:2 HTTP/1.1" 400 303 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:41:17 +0000] "GET /emp?searchBy=dept_name:=:%272%27 HTTP/1.1" 400 303 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:41:29 +0000] "GET /emp?searchBy=dept_id:=:%272%27 HTTP/1.1" 200 68 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:41:42 +0000] "GET /emp?searchBy=dept_id:=:1 HTTP/1.1" 200 135 "-" "PostmanRuntime/7.28.0"
::ffff:127.0.0.1 - - [24/May/2021:12:42:09 +0000] "DELETE /emp/3 HTTP/1.1" 400 28 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:42:21 +0000] "DELETE /emp/1 HTTP/1.1" 200 26 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:43:12 +0000] "GET /emp?searchBy=emp_id%3A%3D%3A1 HTTP/1.1" 200 2 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:43:17 +0000] "GET /emp?searchBy=emp_id%3A%3D%3A2 HTTP/1.1" 200 2 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:43:21 +0000] "GET /emp?searchBy=emp_id%3A%3D%3A2 HTTP/1.1" 304 - "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:43:26 +0000] "GET /emp?searchBy=emp_id%3A%3D%3A3 HTTP/1.1" 200 2 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:43:52 +0000] "GET /emp HTTP/1.1" 200 135 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::ffff:127.0.0.1 - - [24/May/2021:12:44:01 +0000] "GET /emp?searchBy=emp_id%3A%3D%3A4 HTTP/1.1" 200 68 "http://localhost:3000/api-docs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0"
::1 - - [24/May/2021:12:45:00 +0000] "GET /api-docs HTTP/1.1" 301 183 "-" "PostmanRuntime/7.28.0"
::1 - - [24/May/2021:12:45:00 +0000] "GET /api-docs/ HTTP/1.1" 200 3104 "http://localhost:3000/api-docs" "PostmanRuntime/7.28.0"
